"","Code","Yield","High"
"190","ss600115",0.113005752694836,0.113005752694836
"44","sz002468",0.0878133052542935,0.0878133052542935
"27","sz002594",0.0825831608953103,0.0825831608953103
"169","ss600299",0.0792225354057403,0.0792225354057403
"133","ss600029",0.0742040433315037,0.0742040433315037
"183","ss600188",0.0739795381268369,0.0739795381268369
"175","sz000938",0.0539412337656717,0.0539412337656717
"216","sz000627",0.0527623254467495,0.0527623254467495
"145","ss600362",0.0443230224847591,0.0443230224847591
"198","ss600085",0.0442733103545105,0.0442733103545105
"134","ss600271",0.0408443595551451,0.0408443595551451
"220","ss600745",0.0385630749305179,0.0385630749305179
"97","ss601328",0.0380665260493038,0.0383094841871281
"56","ss601688",0.0360161122997003,0.0360161122997003
"192","sz000069",0.0341032293388137,0.0341032293388137
"17","ss601336",0.026322579415788,0.0263523336838138
"201","sz000776",0.025633139701464,0.02597000381014
"100","ss601998",0.0253332737287635,0.0253332737287635
"148","ss600498",0.0215767002742493,0.0215767002742493
"93","sz002146",0.0210726950017492,0.0215613177883263
"147","ss600519",0.0179205467685961,0.0179205467685961
"101","sz002129",0.0152135502400401,0.0212041321202689
"211","ss600795",0.0147618773100537,0.015570215810055
"128","ss600015",0.0143198182931299,0.0152580810259932
"8","sz000333",0.0140891841608237,0.0172227218117502
"111","ss601988",0.0123384853576676,0.0123384853576676
"82","sz002202",0.0104550757532047,0.0155698395607875
"224","ss600893",0.00953870751008168,0.0126549437043602
"79","ss601899",0.00924454786598439,0.00924454786598439
"121","sz002008",0.0087541629747705,0.0172034255964411
"29","sz002558",0.0081172214196088,0.0081172214196088
"5","ss603288",0.00784164093049511,0.0104815766730399
"87","ss601088",0.00745783210480244,0.00748827352215176
"15","ss601231",0.00730589596367337,0.00966836668986581
"206","sz000723",0.0069505943167798,0.00707970617016507
"115","sz002032",0.00685004776509168,0.00784546069553183
"122","ss600438",0.00629473694250327,0.010958487956763
"20","ss601100",0.00624793802794921,0.0130691370108527
"202","sz000625",0.00621688413601151,0.0120005352938066
"222","ss600703",0.00609016513479066,0.00739552509947528
"6","sz002714",0.00584717168396054,0.0125078874541427
"83","ss601601",0.00583010378126869,0.00663096612125025
"176","ss600208",0.00509784637640776,0.00967074088921915
"227","ss600867",0.00485825772284487,0.00858121774914378
"163","ss600019",0.00476879188991819,0.00750071144570641
"67","sz300015",0.00464470648289272,0.00525474896949851
"94","sz002142",0.00447599148493394,0.00613811111938278
"221","ss600741",0.00443304706876502,0.00545300192181619
"232","ss600809",0.00432296370012852,0.00695649314899738
"159","ss600309",0.00411400671944784,0.00621821803316647
"228","sz000568",0.00392646021274445,0.0088969934913552
"237","ss600637",0.00391087254065803,0.00511071737794433
"233","sz000538",0.00379228326363545,0.00381582256389135
"12","ss601012",0.00362060179435741,0.00485398165424922
"203","sz000786",0.00360741500450623,0.00434651556395127
"76","sz002241",0.00360734562153731,0.00595253209704749
"2","sz300408",0.00356626549809724,0.00443137027112384
"9","ss603993",0.00347646492039577,0.00660040126444561
"171","sz000963",0.00319502037622099,0.01281903199073
"35","sz300142",0.00314348600044045,0.00419307153815129
"223","ss600705",0.00280737871482573,0.00337748659529336
"207","ss600066",0.0027167006712876,0.00439943576637014
"38","ss600998",0.00271270866553186,0.00438109164440093
"57","sz002352",0.00268879550833967,0.00268879550833967
"189","sz000063",0.00259166475736694,0.00347588682934563
"124","ss600340",0.00258060026584239,0.00258060026584239
"160","ss600398",0.00244476245336744,0.00350981192500743
"177","ss600176",0.00231344586430504,0.0043481838166548
"72","ss601727",0.00227733441591016,0.00510823699599916
"85","ss601857",0.00225353489654423,0.00396890400461869
"107","ss600018",0.00223744748715582,0.00377696001421191
"66","sz300014",0.00219738294317762,0.00457934812058025
"118","ss600482",0.00214858179539856,0.00371666614381705
"53","sz002410",0.00214550909139621,0.0136494004324432
"218","sz000596",0.00206949127781875,0.00253607558437619
"113","sz002044",0.00205269374764994,0.00736379539860388
"81","ss601898",0.00200083046419608,0.00434036548792904
"217","ss600760",0.00199270979309674,0.0112167397936429
"185","sz000858",0.00194560932252452,0.00487078243619288
"191","ss600111",0.00192954880409246,0.00236452069657167
"123","sz000100",0.00192867215600567,0.00796465489147713
"155","ss600332",0.00190187878012682,0.00316826990288055
"50","ss601288",0.0018896601577012,0.00272476159906554
"226","ss600886",0.00176882203626327,0.00250573692159617
"91","sz002157",0.00170166196038024,0.00646083083972648
"39","ss601377",0.00167019549936831,0.00236896499916406
"120","sz002007",0.0016527810052136,0.00703817497904358
"26","sz002601",0.00162954726136588,0.00162954726136588
"209","sz000703",0.00158794242491767,0.00158794242491767
"45","sz002466",0.00158779144601806,0.00414853996611941
"164","ss600297",0.00152859848859688,0.00538008292997416
"11","sz002673",0.00152689454326538,0.00171187256741012
"205","ss600061",0.00149003189663177,0.00624625666315581
"43","sz002475",0.00143728398609633,0.00191130098977266
"23","sz002607",0.0014275942065336,0.0014275942065336
"64","sz002304",0.00137698672882336,0.00137698672882336
"98","sz000338",0.00131251908539176,0.00831614945752612
"110","ss600048",0.00108023394829226,0.00531547782233033
"225","ss600887",0.000916588508096394,0.00201370432825021
"142","ss600036",0.000906476477666951,0.00205141686658994
"21","ss601669",0.000899917734573874,0.00145620349850129
"3","ss603019",0.00080215227089675,0.00155716426003161
"36","sz300136",0.000737920091821609,0.00166329085857364
"230","ss601607",0.000697857391727785,0.00421737303564185
"89","ss601939",0.000686147237841661,0.00250612733524092
"187","ss600009",0.000647637252693567,0.00319644854925794
"241","sz000002",0.000636374310123866,0.00138322486075348
"149","ss600346",0.000619772338769309,0.000619772338769309
"165","ss600276",0.00060658198594421,0.0133021804452149
"200","sz000728",0.00056887067905409,0.00256969365840121
"126","ss600900",0.000541392324761913,0.00281836562276561
"136","ss600436",0.000524643111746936,0.00240265774557424
"103","ss601318",0.000519303012028072,0.00180137651720957
"13","ss601238",0.000511133109108997,0.00579462861465729
"150","ss600028",0.00049574062801705,0.00210763497970845
"119","sz002001",0.000469547536015691,0.00323900659751875
"62","sz002311",0.000415075682409283,0.00671332224070764
"1","sz002736",0.000393252156696944,0.00143961593751762
"88","ss601808",0.000352426115110438,0.00110070486411962
"141","ss600516",0.000340084964342013,0.00426904504096215
"46","sz002463",0.000215422890535111,0.0153403293187153
"14","ss601800",0.000144808131897101,0.0031707121815947
"182","ss600196",0.000125058665991107,0.00253037399691913
"52","sz002415",0.000115064857509672,0.000556307183869009
"179","ss600177",5.77248229014504e-05,0.00274081687830541
"178","sz000895",-3.77108494153955e-06,-3.77108494153955e-06
"131","ss600489",-4.16093685181584e-05,0.0026685881149775
"116","sz002027",-0.000102962039488452,0.00258375458868909
"31","ss601216",-0.0001202730049773,0.00587481876399099
"135","ss600031",-0.000174699903556008,0.00146259783167157
"210","sz000708",-0.00021209176455983,9.95887185017974e-05
"59","ss601117",-0.000244329893018258,0.000647228237036668
"77","sz002236",-0.000300901703747525,0.00213996300777963
"194","ss600109",-0.000304677904196859,0.00138145969498393
"51","sz002422",-0.000311584569427481,-5.06903046925133e-05
"137","ss600004",-0.000343571162080059,0.0024562104490482
"236","ss600660",-0.000381083474178201,-0.000354162105674294
"71","ss601668",-0.000389525593799234,0.00099159265582327
"239","ss600606",-0.000402937047499385,0.00966471275155367
"78","sz002230",-0.000449376603417928,-0.000113344097693369
"196","sz000066",-0.000485134622318251,0.00563471519601411
"18","ss601555",-0.000489349126172156,-2.09114194790194e-05
"47","ss601818",-0.000491205839331821,0.000919590295020312
"240","sz000001",-0.000598041630602508,0.00397608458151666
"75","sz002252",-0.00060618776062682,2.64106816825205e-05
"199","ss600089",-0.000618217079613403,-0.000211151122395892
"157","sz000725",-0.000655840512841066,-0.000179078260166055
"4","ss603369",-0.000693469944533787,0.00469921022326436
"212","sz000661",-0.000696520231386999,0.00145147425048098
"24","ss601901",-0.000696525055413622,0.00320941616294235
"61","ss601989",-0.000753129819527132,0.00193901426688403
"195","sz000783",-0.00079075612173396,0.000607324266606701
"34","sz002508",-0.00081475574542178,0.00229820116173296
"186","sz000876",-0.000844892324768698,0.00663494690584154
"188","ss600104",-0.000861946484190357,0.000582076679807919
"197","sz000768",-0.000955982919332077,0.0127713381001604
"215","sz000651",-0.00100531990129393,0.000410621633502917
"156","ss600390",-0.00101136189030848,-1.78714126078949e-05
"10","sz300347",-0.00105441843837561,0.00726294380198689
"204","ss600068",-0.00106138147894053,8.83676456235882e-05
"184","ss600170",-0.00112284428519183,5.07203645945253e-05
"173","ss600221",-0.00114250187359943,0.00175269755710694
"130","ss600487",-0.00117712936722725,0.00810550096099094
"235","ss600674",-0.00118060031821543,0.000397832713632251
"117","sz002024",-0.00125866306281164,-0.000511760029899166
"70","ss601788",-0.00136046932712641,0.00241415689110425
"96","ss601919",-0.00141935960309725,0.0044628602558574
"90","ss601169",-0.0015634097264382,0.000330132279316997
"25","sz002602",-0.00157827283372403,0.00145568246631966
"63","ss600999",-0.00161567659332706,0.000338538700026536
"7","ss601225",-0.00163738325660678,0.000395710184860842
"151","ss600372",-0.00172851594297974,0.0154025102182234
"180","sz000860",-0.00177733376471589,0.00229766137924359
"158","ss600369",-0.0018906437929167,0.00190300127072862
"140","ss600050",-0.00202666055679057,-0.000250646232151874
"166","sz000157",-0.00207502785252134,0.00244875017828505
"106","ss601398",-0.00209026948156699,0.00013750970065729
"73","sz002271",-0.00238718368065272,0.000524667596610184
"170","sz000961",-0.0024464790930242,-8.33547415585167e-05
"68","ss601888",-0.0024827510202956,0.000729948520867163
"32","ss601933",-0.00251110102241281,-6.88023208095245e-06
"234","ss600690",-0.00260904605624834,0.000648229619579332
"152","ss600588",-0.00266598066872059,0.00142795767732418
"162","ss600038",-0.00268667241852405,0.0064811546223662
"37","sz002493",-0.00269328476946862,-0.00130105616826237
"172","ss600219",-0.00278329261878707,-0.00132485225043821
"105","ss601628",-0.00285824473752183,0.00025101915029202
"139","ss600522",-0.00294972336512445,-0.00170293813831435
"109","ss601006",-0.00303417047292798,-0.000779880609862893
"129","ss600547",-0.00308207549252792,-0.000132423421284278
"174","ss600000",-0.00310353253675832,-0.00045186205132286
"168","ss600233",-0.00316328609907413,-0.0027860810551007
"102","sz002120",-0.00319548051673235,-0.000306243372685699
"22","ss601633",-0.00320661511465004,0.0037525722965992
"231","ss600837",-0.00354193651214652,-0.00029776313829899
"208","sz000709",-0.00365883183097659,0.000525978263649973
"40","sz300122",-0.00380016320962206,0.00217862832769034
"84","ss601390",-0.00384005990224912,0.0008240795255825
"69","ss601618",-0.00397184420183871,0.00159188740574745
"238","ss600655",-0.00398510316538814,0.00107350075685608
"65","sz300003",-0.00408714429096158,3.13079465712462e-05
"181","ss600183",-0.00412723336738918,-0.00325203925068851
"48","sz002460",-0.00433351360369416,-3.4743723037467e-06
"132","ss600352",-0.00443263404461125,0.00234021501039972
"60","sz300033",-0.00450145749124931,-0.00135475876620628
"30","ss601992",-0.00461086360258844,-0.000363090731651416
"74","ss601766",-0.00487066317624418,0.00239827031953066
"112","sz002050",-0.00490181235785903,0.00196573578903347
"161","ss600016",-0.00503148463959457,-0.000852596691656604
"125","ss600570",-0.00509658327805729,-0.00163588598726638
"153","ss600383",-0.005132601696485,0.000757789839549217
"138","ss600030",-0.00529153755135137,7.07239988795294e-08
"108","ss601111",-0.00538716630619263,-0.00220782207302039
"58","ss601877",-0.00547702030608133,-0.000499719644332819
"42","ss601018",-0.00574447138414902,-0.00122925790809958
"80","ss601186",-0.00580199558341166,-0.000857904504624751
"55","sz002371",-0.00585760026098969,-0.000964704005777639
"99","ss601600",-0.00634600493847726,-0.00449362414460874
"214","sz000656",-0.00654053797395715,-0.00232566647148036
"114","ss600027",-0.00825376327923566,-0.00287938231066465
"154","ss600010",-0.00854160495086742,4.67136539132884e-05
"16","ss601360",-0.00865800027595687,0.00816448431086547
"146","ss600011",-0.00869830653836901,-0.00187898255184371
"49","sz002456",-0.00892838214537872,-0.00251108400429623
"143","ss600585",-0.00983983521863363,0.00108105246593571
"41","sz300124",-0.016391115034275,0.00306386416799165
"213","sz000671",-0.0174069669317887,-0.00217850233051231
"229","ss600848",-0.0191406956633338,-0.00303317033408379
"144","ss600583",-0.0224021561424097,-0.00290204773262215
"54","sz300059",-0.0276476956370201,0.00520032797913506
"95","ss601009",-0.0281577036247379,-0.00374073469079861
"193","ss600118",-0.0282017403180173,0.0153057371234679
"19","sz002624",-0.0321342525907431,0.00192944739901391
"33","sz300144",-0.0334411606013552,-0.00321422329448595
"219","sz000425",-0.0349600409275644,-0.00207246880702894
"104","ss601166",-0.0406091890716872,-0.00346648865457944
"86","sz002179",-0.0484796233058586,-0.00208883741147359
"92","sz002153",-0.0500740142966759,0.00939522796752024
"127","ss600406",-0.0574133593949184,-0.00549034718832797
"28","sz002555",-0.0664241247110589,-0.00522792798521554
"167","sz000977",-0.0781912803005018,-0.00383990216307917
